Index,Date,Time (Local),Day Time,Eyeballs ,Zeroes ,Completed Trips ,Requests ,Unique Drivers,Day,Weighted Trips per Driver,Weighted Average,Weighted average ratio
0,10-Sep-12,07:00:00,10-09-2012 07:00,5,0,2,2,9,Monday,0.44,0.83,26.13/31
1,10-Sep-12,08:00:00,10-09-2012 08:00,6,0,2,2,14,Monday,0.29,0.83,26.13/31
2,10-Sep-12,09:00:00,10-09-2012 09:00,8,3,0,0,14,Monday,0,0.83,26.13/31
3,10-Sep-12,10:00:00,10-09-2012 10:00,9,2,0,1,14,Monday,0,0.83,26.13/31
4,10-Sep-12,11:00:00,10-09-2012 11:00,11,1,4,4,11,Monday,1.45,0.83,26.13/31
5,10-Sep-12,12:00:00,10-09-2012 12:00,12,0,2,2,11,Monday,0.36,0.83,26.13/31
6,10-Sep-12,13:00:00,10-09-2012 13:00,9,1,0,0,9,Monday,0,0.83,26.13/31
7,10-Sep-12,14:00:00,10-09-2012 14:00,12,1,0,0,9,Monday,0,0.83,26.13/31
8,10-Sep-12,15:00:00,10-09-2012 15:00,11,2,1,2,7,Monday,0.14,0.83,26.13/31
9,10-Sep-12,16:00:00,10-09-2012 16:00,11,2,3,4,6,Monday,1.5,0.83,26.13/31
10,10-Sep-12,17:00:00,10-09-2012 17:00,12,2,3,4,4,Monday,2.25,0.83,26.13/31
11,10-Sep-12,18:00:00,10-09-2012 18:00,11,1,3,4,7,Monday,1.29,0.83,26.13/31
12,10-Sep-12,19:00:00,10-09-2012 19:00,13,2,2,3,7,Monday,0.57,0.83,26.13/31
13,10-Sep-12,20:00:00,10-09-2012 20:00,11,1,0,0,5,Monday,0,0.83,26.13/31
14,10-Sep-12,21:00:00,10-09-2012 21:00,11,0,1,1,3,Monday,0.33,0.83,26.13/31
15,10-Sep-12,22:00:00,10-09-2012 22:00,16,3,0,2,4,Monday,0,0.83,26.13/31
16,10-Sep-12,23:00:00,10-09-2012 23:00,21,5,3,3,4,Monday,2.25,0.83,26.13/31
17,11-Sep-12,00:00:00,11-09-2012 00:00,9,3,1,1,3,Tuesday,0.33,0.83,26.13/31
18,11-Sep-12,01:00:00,11-09-2012 01:00,3,2,0,1,3,Tuesday,0,0.83,26.13/31
19,11-Sep-12,02:00:00,11-09-2012 02:00,1,1,0,0,1,Tuesday,0,0.83,26.13/31
20,11-Sep-12,03:00:00,11-09-2012 03:00,1,1,0,0,1,Tuesday,0,0.83,26.13/31
21,11-Sep-12,04:00:00,11-09-2012 04:00,1,1,0,0,1,Tuesday,0,0.83,26.13/31
22,11-Sep-12,05:00:00,11-09-2012 05:00,1,1,0,0,0,Tuesday,0,0.83,26.13/31
23,11-Sep-12,06:00:00,11-09-2012 06:00,7,3,2,3,3,Tuesday,1.33,0.83,26.13/31
24,11-Sep-12,07:00:00,11-09-2012 07:00,10,0,2,2,5,Tuesday,0.8,0.83,26.13/31
25,11-Sep-12,08:00:00,11-09-2012 08:00,11,2,0,0,6,Tuesday,0,0.83,26.13/31
26,11-Sep-12,09:00:00,11-09-2012 09:00,15,2,0,0,6,Tuesday,0,0.83,26.13/31
27,11-Sep-12,10:00:00,11-09-2012 10:00,12,1,1,1,8,Tuesday,0.12,0.83,26.13/31
28,11-Sep-12,11:00:00,11-09-2012 11:00,16,1,0,0,9,Tuesday,0,0.83,26.13/31
29,11-Sep-12,12:00:00,11-09-2012 12:00,5,1,0,0,8,Tuesday,0,0.83,26.13/31
30,11-Sep-12,13:00:00,11-09-2012 13:00,11,2,1,1,7,Tuesday,0.14,0.83,26.13/31
31,11-Sep-12,14:00:00,11-09-2012 14:00,19,1,1,2,5,Tuesday,0.2,0.83,26.13/31
32,11-Sep-12,15:00:00,11-09-2012 15:00,19,1,2,2,9,Tuesday,0.44,0.83,26.13/31
33,11-Sep-12,16:00:00,11-09-2012 16:00,19,3,1,1,7,Tuesday,0.14,0.83,26.13/31
34,11-Sep-12,17:00:00,11-09-2012 17:00,23,5,0,0,9,Tuesday,0,0.83,26.13/31
35,11-Sep-12,18:00:00,11-09-2012 18:00,21,1,7,8,11,Tuesday,4.45,0.83,26.13/31
36,11-Sep-12,19:00:00,11-09-2012 19:00,28,2,8,9,12,Tuesday,5.33,0.83,26.13/31
37,11-Sep-12,20:00:00,11-09-2012 20:00,22,2,7,7,10,Tuesday,4.9,0.83,26.13/31
38,11-Sep-12,21:00:00,11-09-2012 21:00,19,6,5,5,5,Tuesday,5,0.83,26.13/31
39,11-Sep-12,22:00:00,11-09-2012 22:00,26,10,2,6,2,Tuesday,2,0.83,26.13/31
40,11-Sep-12,23:00:00,11-09-2012 23:00,15,12,0,3,1,Tuesday,0,0.83,26.13/31
41,12-Sep-12,00:00:00,12-09-2012 00:00,9,2,0,1,2,Wednesday,0,0.83,26.13/31
42,12-Sep-12,01:00:00,12-09-2012 01:00,6,0,1,1,2,Wednesday,0.5,0.83,26.13/31
43,12-Sep-12,02:00:00,12-09-2012 02:00,3,3,0,1,0,Wednesday,0,0.83,26.13/31
44,12-Sep-12,03:00:00,12-09-2012 03:00,2,2,0,0,0,Wednesday,0,0.83,26.13/31
45,12-Sep-12,04:00:00,12-09-2012 04:00,1,1,0,0,0,Wednesday,0,0.83,26.13/31
46,12-Sep-12,05:00:00,12-09-2012 05:00,1,1,0,1,1,Wednesday,0,0.83,26.13/31
47,12-Sep-12,06:00:00,12-09-2012 06:00,7,2,3,4,3,Wednesday,3,0.83,26.13/31
48,12-Sep-12,07:00:00,12-09-2012 07:00,10,5,2,5,4,Wednesday,1,0.83,26.13/31
49,12-Sep-12,08:00:00,12-09-2012 08:00,28,2,8,8,11,Wednesday,5.82,0.83,26.13/31
50,12-Sep-12,09:00:00,12-09-2012 09:00,25,1,5,6,12,Wednesday,2.08,0.83,26.13/31
51,12-Sep-12,10:00:00,12-09-2012 10:00,25,3,3,4,15,Wednesday,0.6,0.83,26.13/31
52,12-Sep-12,11:00:00,12-09-2012 11:00,29,2,7,8,16,Wednesday,3.06,0.83,26.13/31
53,12-Sep-12,12:00:00,12-09-2012 12:00,32,2,8,8,14,Wednesday,4.57,0.83,26.13/31
54,12-Sep-12,13:00:00,12-09-2012 13:00,23,0,9,9,14,Wednesday,5.79,0.83,26.13/31
55,12-Sep-12,14:00:00,12-09-2012 14:00,25,1,5,6,15,Wednesday,1.67,0.83,26.13/31
56,12-Sep-12,15:00:00,12-09-2012 15:00,26,4,7,11,16,Wednesday,3.06,0.83,26.13/31
57,12-Sep-12,16:00:00,12-09-2012 16:00,27,4,7,7,14,Wednesday,3.5,0.83,26.13/31
58,12-Sep-12,17:00:00,12-09-2012 17:00,19,1,5,7,13,Wednesday,1.92,0.83,26.13/31
59,12-Sep-12,18:00:00,12-09-2012 18:00,24,3,4,4,12,Wednesday,1.33,0.83,26.13/31
60,12-Sep-12,19:00:00,12-09-2012 19:00,20,2,5,6,11,Wednesday,2.27,0.83,26.13/31
61,12-Sep-12,20:00:00,12-09-2012 20:00,20,2,2,3,9,Wednesday,0.44,0.83,26.13/31
62,12-Sep-12,21:00:00,12-09-2012 21:00,29,4,4,4,7,Wednesday,2.29,0.83,26.13/31
63,12-Sep-12,22:00:00,12-09-2012 22:00,18,2,4,5,7,Wednesday,2.29,0.83,26.13/31
64,12-Sep-12,23:00:00,12-09-2012 23:00,14,6,2,5,3,Wednesday,1.33,0.83,26.13/31
65,13-Sep-12,00:00:00,13-09-2012 00:00,11,11,0,2,0,Thursday,0,0.83,26.13/31
66,13-Sep-12,01:00:00,13-09-2012 01:00,6,6,0,1,0,Thursday,0,0.83,26.13/31
67,13-Sep-12,02:00:00,13-09-2012 02:00,5,5,0,3,0,Thursday,0,0.83,26.13/31
68,13-Sep-12,03:00:00,13-09-2012 03:00,2,2,0,2,0,Thursday,0,0.83,26.13/31
69,13-Sep-12,04:00:00,13-09-2012 04:00,1,1,0,0,0,Thursday,0,0.83,26.13/31
70,13-Sep-12,05:00:00,13-09-2012 05:00,1,1,0,1,0,Thursday,0,0.83,26.13/31
71,13-Sep-12,06:00:00,13-09-2012 06:00,4,1,2,2,2,Thursday,2,0.83,26.13/31
72,13-Sep-12,07:00:00,13-09-2012 07:00,10,1,1,1,4,Thursday,0.25,0.83,26.13/31
73,13-Sep-12,08:00:00,13-09-2012 08:00,9,1,1,1,8,Thursday,0.12,0.83,26.13/31
74,13-Sep-12,09:00:00,13-09-2012 09:00,14,4,0,0,9,Thursday,0,0.83,26.13/31
75,13-Sep-12,10:00:00,13-09-2012 10:00,15,3,2,2,10,Thursday,0.4,0.83,26.13/31
76,13-Sep-12,11:00:00,13-09-2012 11:00,14,5,1,2,9,Thursday,0.11,0.83,26.13/31
77,13-Sep-12,12:00:00,13-09-2012 12:00,18,3,4,5,10,Thursday,1.6,0.83,26.13/31
78,13-Sep-12,13:00:00,13-09-2012 13:00,18,7,3,4,8,Thursday,1.12,0.83,26.13/31
79,13-Sep-12,14:00:00,13-09-2012 14:00,12,3,0,1,10,Thursday,0,0.83,26.13/31
80,13-Sep-12,15:00:00,13-09-2012 15:00,17,4,3,3,12,Thursday,0.75,0.83,26.13/31
81,13-Sep-12,16:00:00,13-09-2012 16:00,23,1,2,3,14,Thursday,0.29,0.83,26.13/31
82,13-Sep-12,17:00:00,13-09-2012 17:00,21,3,1,3,14,Thursday,0.07,0.83,26.13/31
83,13-Sep-12,18:00:00,13-09-2012 18:00,21,3,3,3,11,Thursday,0.82,0.83,26.13/31
84,13-Sep-12,19:00:00,13-09-2012 19:00,19,3,7,8,10,Thursday,4.9,0.83,26.13/31
85,13-Sep-12,20:00:00,13-09-2012 20:00,13,0,3,3,9,Thursday,1,0.83,26.13/31
86,13-Sep-12,21:00:00,13-09-2012 21:00,25,4,6,7,9,Thursday,4,0.83,26.13/31
87,13-Sep-12,22:00:00,13-09-2012 22:00,25,2,2,3,7,Thursday,0.57,0.83,26.13/31
88,13-Sep-12,23:00:00,13-09-2012 23:00,21,6,4,7,3,Thursday,5.33,0.83,26.13/31
89,14-Sep-12,00:00:00,14-09-2012 00:00,10,1,3,4,3,Friday,3,0.83,26.13/31
90,14-Sep-12,01:00:00,14-09-2012 01:00,10,9,2,5,2,Friday,2,0.83,26.13/31
91,14-Sep-12,02:00:00,14-09-2012 02:00,5,3,1,3,1,Friday,1,0.83,26.13/31
92,14-Sep-12,03:00:00,14-09-2012 03:00,3,3,0,1,0,Friday,0,0.83,26.13/31
93,14-Sep-12,04:00:00,14-09-2012 04:00,1,1,0,1,0,Friday,0,0.83,26.13/31
94,14-Sep-12,05:00:00,14-09-2012 05:00,5,4,1,2,1,Friday,1,0.83,26.13/31
95,14-Sep-12,06:00:00,14-09-2012 06:00,7,2,2,3,4,Friday,1,0.83,26.13/31
96,14-Sep-12,07:00:00,14-09-2012 07:00,9,1,2,2,5,Friday,0.8,0.83,26.13/31
97,14-Sep-12,08:00:00,14-09-2012 08:00,10,1,1,1,7,Friday,0.14,0.83,26.13/31
98,14-Sep-12,09:00:00,14-09-2012 09:00,22,2,4,4,7,Friday,2.29,0.83,26.13/31
99,14-Sep-12,10:00:00,14-09-2012 10:00,11,5,1,2,10,Friday,0.1,0.83,26.13/31
100,14-Sep-12,11:00:00,14-09-2012 11:00,22,2,3,4,12,Friday,0.75,0.83,26.13/31
101,14-Sep-12,12:00:00,14-09-2012 12:00,18,2,3,4,11,Friday,0.82,0.83,26.13/31
102,14-Sep-12,13:00:00,14-09-2012 13:00,20,2,1,1,10,Friday,0.1,0.83,26.13/31
103,14-Sep-12,14:00:00,14-09-2012 14:00,23,3,1,2,7,Friday,0.14,0.83,26.13/31
104,14-Sep-12,15:00:00,14-09-2012 15:00,20,5,2,3,10,Friday,0.4,0.83,26.13/31
105,14-Sep-12,16:00:00,14-09-2012 16:00,18,3,3,4,11,Friday,0.82,0.83,26.13/31
106,14-Sep-12,17:00:00,14-09-2012 17:00,34,4,3,5,13,Friday,0.69,0.83,26.13/31
107,14-Sep-12,18:00:00,14-09-2012 18:00,40,2,8,9,14,Friday,4.57,0.83,26.13/31
108,14-Sep-12,19:00:00,14-09-2012 19:00,46,6,9,10,15,Friday,5.4,0.83,26.13/31
109,14-Sep-12,20:00:00,14-09-2012 20:00,38,4,8,9,14,Friday,4.57,0.83,26.13/31
110,14-Sep-12,21:00:00,14-09-2012 21:00,49,6,8,9,17,Friday,3.76,0.83,26.13/31
111,14-Sep-12,22:00:00,14-09-2012 22:00,60,3,18,20,19,Friday,17.05,0.83,26.13/31
112,14-Sep-12,23:00:00,14-09-2012 23:00,68,18,24,29,18,Friday,32,0.83,26.13/31
113,15-Sep-12,00:00:00,15-09-2012 00:00,45,2,23,24,19,Saturday,27.84,0.83,26.13/31
114,15-Sep-12,01:00:00,15-09-2012 01:00,37,1,12,14,18,Saturday,8,0.83,26.13/31
115,15-Sep-12,02:00:00,15-09-2012 02:00,38,17,22,27,12,Saturday,40.33,0.83,26.13/31
116,15-Sep-12,03:00:00,15-09-2012 03:00,17,2,5,7,8,Saturday,3.12,0.83,26.13/31
117,15-Sep-12,04:00:00,15-09-2012 04:00,5,1,0,0,1,Saturday,0,0.83,26.13/31
118,15-Sep-12,05:00:00,15-09-2012 05:00,1,1,0,1,0,Saturday,0,0.83,26.13/31
119,15-Sep-12,06:00:00,15-09-2012 06:00,3,3,0,0,0,Saturday,0,0.83,26.13/31
120,15-Sep-12,07:00:00,15-09-2012 07:00,9,7,1,1,1,Saturday,1,0.83,26.13/31
121,15-Sep-12,08:00:00,15-09-2012 08:00,13,10,2,3,2,Saturday,2,0.83,26.13/31
122,15-Sep-12,09:00:00,15-09-2012 09:00,14,9,1,3,2,Saturday,0.5,0.83,26.13/31
123,15-Sep-12,10:00:00,15-09-2012 10:00,20,5,2,3,2,Saturday,2,0.83,26.13/31
124,15-Sep-12,11:00:00,15-09-2012 11:00,23,5,2,2,3,Saturday,1.33,0.83,26.13/31
125,15-Sep-12,12:00:00,15-09-2012 12:00,28,11,2,2,3,Saturday,1.33,0.83,26.13/31
126,15-Sep-12,13:00:00,15-09-2012 13:00,34,6,6,7,4,Saturday,9,0.83,26.13/31
127,15-Sep-12,14:00:00,15-09-2012 14:00,34,11,6,10,6,Saturday,6,0.83,26.13/31
128,15-Sep-12,15:00:00,15-09-2012 15:00,31,15,3,8,5,Saturday,1.8,0.83,26.13/31
129,15-Sep-12,16:00:00,15-09-2012 16:00,20,3,4,5,8,Saturday,2,0.83,26.13/31
130,15-Sep-12,17:00:00,15-09-2012 17:00,42,9,8,8,10,Saturday,6.4,0.83,26.13/31
131,15-Sep-12,18:00:00,15-09-2012 18:00,59,25,15,25,10,Saturday,22.5,0.83,26.13/31
132,15-Sep-12,19:00:00,15-09-2012 19:00,73,38,17,34,14,Saturday,20.64,0.83,26.13/31
133,15-Sep-12,20:00:00,15-09-2012 20:00,53,15,13,20,17,Saturday,9.94,0.83,26.13/31
134,15-Sep-12,21:00:00,15-09-2012 21:00,59,4,15,20,19,Saturday,11.84,0.83,26.13/31
135,15-Sep-12,22:00:00,15-09-2012 22:00,69,26,24,34,16,Saturday,36,0.83,26.13/31
136,15-Sep-12,23:00:00,15-09-2012 23:00,61,32,16,24,13,Saturday,19.69,0.83,26.13/31
137,16-Sep-12,00:00:00,16-09-2012 00:00,44,2,17,20,15,Sunday,19.27,0.83,26.13/31
138,16-Sep-12,01:00:00,16-09-2012 01:00,38,3,17,17,15,Sunday,19.27,0.83,26.13/31
139,16-Sep-12,02:00:00,16-09-2012 02:00,29,2,13,15,12,Sunday,14.08,0.83,26.13/31
140,16-Sep-12,03:00:00,16-09-2012 03:00,14,2,4,6,7,Sunday,2.29,0.83,26.13/31
141,16-Sep-12,04:00:00,16-09-2012 04:00,6,6,0,3,2,Sunday,0,0.83,26.13/31
142,16-Sep-12,05:00:00,16-09-2012 05:00,5,5,0,1,1,Sunday,0,0.83,26.13/31
143,16-Sep-12,06:00:00,16-09-2012 06:00,3,3,0,2,0,Sunday,0,0.83,26.13/31
144,16-Sep-12,07:00:00,16-09-2012 07:00,3,0,0,0,1,Sunday,0,0.83,26.13/31
145,16-Sep-12,08:00:00,16-09-2012 08:00,8,2,1,2,3,Sunday,0.33,0.83,26.13/31
146,16-Sep-12,09:00:00,16-09-2012 09:00,11,3,3,3,3,Sunday,3,0.83,26.13/31
147,16-Sep-12,10:00:00,16-09-2012 10:00,20,2,1,1,4,Sunday,0.25,0.83,26.13/31
148,16-Sep-12,11:00:00,16-09-2012 11:00,19,5,2,2,4,Sunday,1,0.83,26.13/31
149,16-Sep-12,12:00:00,16-09-2012 12:00,18,3,3,4,7,Sunday,1.29,0.83,26.13/31
150,16-Sep-12,13:00:00,16-09-2012 13:00,21,4,0,0,5,Sunday,0,0.83,26.13/31
151,16-Sep-12,14:00:00,16-09-2012 14:00,23,13,4,7,5,Sunday,3.2,0.83,26.13/31
152,16-Sep-12,15:00:00,16-09-2012 15:00,14,3,3,3,7,Sunday,1.29,0.83,26.13/31
153,16-Sep-12,16:00:00,16-09-2012 16:00,25,5,3,3,10,Sunday,0.9,0.83,26.13/31
154,16-Sep-12,17:00:00,16-09-2012 17:00,17,2,2,3,10,Sunday,0.4,0.83,26.13/31
155,16-Sep-12,18:00:00,16-09-2012 18:00,18,1,3,3,10,Sunday,0.9,0.83,26.13/31
156,16-Sep-12,19:00:00,16-09-2012 19:00,16,2,1,2,8,Sunday,0.12,0.83,26.13/31
157,16-Sep-12,20:00:00,16-09-2012 20:00,25,10,7,10,7,Sunday,7,0.83,26.13/31
158,16-Sep-12,21:00:00,16-09-2012 21:00,25,11,5,5,6,Sunday,4.17,0.83,26.13/31
159,16-Sep-12,22:00:00,16-09-2012 22:00,13,2,2,3,4,Sunday,1,0.83,26.13/31
160,16-Sep-12,23:00:00,16-09-2012 23:00,11,2,2,3,4,Sunday,1,0.83,26.13/31
161,17-Sep-12,00:00:00,17-09-2012 00:00,11,5,0,2,2,Monday,0,0.83,26.13/31
162,17-Sep-12,01:00:00,17-09-2012 01:00,6,6,0,2,0,Monday,0,0.83,26.13/31
163,17-Sep-12,02:00:00,17-09-2012 02:00,3,3,0,1,0,Monday,0,0.83,26.13/31
164,17-Sep-12,03:00:00,17-09-2012 03:00,1,1,0,0,0,Monday,0,0.83,26.13/31
165,17-Sep-12,04:00:00,17-09-2012 04:00,2,1,0,1,0,Monday,0,0.83,26.13/31
166,17-Sep-12,05:00:00,17-09-2012 05:00,4,1,1,1,4,Monday,0.25,0.83,26.13/31
167,17-Sep-12,06:00:00,17-09-2012 06:00,7,0,4,4,5,Monday,3.2,0.83,26.13/31
