Index,Date,Time (Local),Day Time,Eyeballs ,Zeroes ,Completed Trips ,Requests ,Unique Drivers,Day,Weighted Trips per Driver,Weighted Average,Weighted average ratio
168,17-Sep-12,07:00:00,17-09-2012 07:00,11,4,0,0,8,Monday,0,0.83,26.13/31
169,17-Sep-12,08:00:00,17-09-2012 08:00,6,1,1,1,10,Monday,0.1,0.83,26.13/31
170,17-Sep-12,09:00:00,17-09-2012 09:00,16,0,4,4,10,Monday,1.6,0.83,26.13/31
171,17-Sep-12,10:00:00,17-09-2012 10:00,21,4,1,3,10,Monday,0.1,0.83,26.13/31
172,17-Sep-12,11:00:00,17-09-2012 11:00,11,4,0,0,9,Monday,0,0.83,26.13/31
173,17-Sep-12,12:00:00,17-09-2012 12:00,13,1,2,2,9,Monday,0.44,0.83,26.13/31
174,17-Sep-12,13:00:00,17-09-2012 13:00,19,3,1,2,8,Monday,0.12,0.83,26.13/31
175,17-Sep-12,14:00:00,17-09-2012 14:00,19,3,0,1,8,Monday,0,0.83,26.13/31
176,17-Sep-12,15:00:00,17-09-2012 15:00,20,3,1,1,8,Monday,0.12,0.83,26.13/31
177,17-Sep-12,16:00:00,17-09-2012 16:00,23,7,3,5,7,Monday,1.29,0.83,26.13/31
178,17-Sep-12,17:00:00,17-09-2012 17:00,23,3,8,10,9,Monday,7.11,0.83,26.13/31
179,17-Sep-12,18:00:00,17-09-2012 18:00,35,7,8,9,12,Monday,5.33,0.83,26.13/31
180,17-Sep-12,19:00:00,17-09-2012 19:00,31,6,8,9,13,Monday,4.92,0.83,26.13/31
181,17-Sep-12,20:00:00,17-09-2012 20:00,21,2,4,4,11,Monday,1.45,0.83,26.13/31
182,17-Sep-12,21:00:00,17-09-2012 21:00,27,3,2,3,8,Monday,0.5,0.83,26.13/31
183,17-Sep-12,22:00:00,17-09-2012 22:00,18,1,6,6,8,Monday,4.5,0.83,26.13/31
184,17-Sep-12,23:00:00,17-09-2012 23:00,29,7,3,7,5,Monday,1.8,0.83,26.13/31
185,18-Sep-12,00:00:00,18-09-2012 00:00,28,18,3,13,4,Tuesday,2.25,0.83,26.13/31
186,18-Sep-12,01:00:00,18-09-2012 01:00,4,2,2,2,1,Tuesday,4,0.83,26.13/31
187,18-Sep-12,02:00:00,18-09-2012 02:00,9,9,0,7,0,Tuesday,0,0.83,26.13/31
188,18-Sep-12,03:00:00,18-09-2012 03:00,4,4,0,3,0,Tuesday,0,0.83,26.13/31
189,18-Sep-12,04:00:00,18-09-2012 04:00,1,1,0,0,0,Tuesday,0,0.83,26.13/31
190,18-Sep-12,05:00:00,18-09-2012 05:00,2,0,0,0,0,Tuesday,0,0.83,26.13/31
191,18-Sep-12,06:00:00,18-09-2012 06:00,2,0,0,0,3,Tuesday,0,0.83,26.13/31
192,18-Sep-12,07:00:00,18-09-2012 07:00,9,1,3,3,5,Tuesday,1.8,0.83,26.13/31
193,18-Sep-12,08:00:00,18-09-2012 08:00,11,1,2,2,9,Tuesday,0.44,0.83,26.13/31
194,18-Sep-12,09:00:00,18-09-2012 09:00,15,1,0,1,11,Tuesday,0,0.83,26.13/31
195,18-Sep-12,10:00:00,18-09-2012 10:00,16,2,0,1,9,Tuesday,0,0.83,26.13/31
196,18-Sep-12,11:00:00,18-09-2012 11:00,12,2,2,4,9,Tuesday,0.44,0.83,26.13/31
197,18-Sep-12,12:00:00,18-09-2012 12:00,18,2,3,3,10,Tuesday,0.9,0.83,26.13/31
198,18-Sep-12,13:00:00,18-09-2012 13:00,17,3,0,0,11,Tuesday,0,0.83,26.13/31
199,18-Sep-12,14:00:00,18-09-2012 14:00,20,2,1,4,7,Tuesday,0.14,0.83,26.13/31
200,18-Sep-12,15:00:00,18-09-2012 15:00,17,4,1,3,7,Tuesday,0.14,0.83,26.13/31
201,18-Sep-12,16:00:00,18-09-2012 16:00,20,5,3,3,6,Tuesday,1.5,0.83,26.13/31
202,18-Sep-12,17:00:00,18-09-2012 17:00,18,4,3,4,7,Tuesday,1.29,0.83,26.13/31
203,18-Sep-12,18:00:00,18-09-2012 18:00,17,4,1,1,9,Tuesday,0.11,0.83,26.13/31
204,18-Sep-12,19:00:00,18-09-2012 19:00,26,4,6,8,8,Tuesday,4.5,0.83,26.13/31
205,18-Sep-12,20:00:00,18-09-2012 20:00,21,3,2,5,5,Tuesday,0.8,0.83,26.13/31
206,18-Sep-12,21:00:00,18-09-2012 21:00,24,6,4,5,5,Tuesday,3.2,0.83,26.13/31
207,18-Sep-12,22:00:00,18-09-2012 22:00,17,5,5,6,4,Tuesday,6.25,0.83,26.13/31
208,18-Sep-12,23:00:00,18-09-2012 23:00,14,11,1,3,4,Tuesday,0.25,0.83,26.13/31
209,19-Sep-12,00:00:00,19-09-2012 00:00,9,1,0,0,3,Wednesday,0,0.83,26.13/31
210,19-Sep-12,01:00:00,19-09-2012 01:00,3,0,0,0,3,Wednesday,0,0.83,26.13/31
211,19-Sep-12,02:00:00,19-09-2012 02:00,3,0,2,2,1,Wednesday,4,0.83,26.13/31
212,19-Sep-12,03:00:00,19-09-2012 03:00,1,1,0,1,0,Wednesday,0,0.83,26.13/31
213,19-Sep-12,04:00:00,19-09-2012 04:00,1,1,0,0,0,Wednesday,0,0.83,26.13/31
214,19-Sep-12,05:00:00,19-09-2012 05:00,2,0,0,0,1,Wednesday,0,0.83,26.13/31
215,19-Sep-12,06:00:00,19-09-2012 06:00,7,1,2,3,5,Wednesday,0.8,0.83,26.13/31
216,19-Sep-12,07:00:00,19-09-2012 07:00,8,0,2,2,7,Wednesday,0.57,0.83,26.13/31
217,19-Sep-12,08:00:00,19-09-2012 08:00,11,1,2,2,6,Wednesday,0.67,0.83,26.13/31
218,19-Sep-12,09:00:00,19-09-2012 09:00,14,3,0,0,10,Wednesday,0,0.83,26.13/31
219,19-Sep-12,10:00:00,19-09-2012 10:00,12,3,0,2,12,Wednesday,0,0.83,26.13/31
220,19-Sep-12,11:00:00,19-09-2012 11:00,16,3,4,5,12,Wednesday,1.33,0.83,26.13/31
221,19-Sep-12,12:00:00,19-09-2012 12:00,19,3,1,1,11,Wednesday,0.09,0.83,26.13/31
222,19-Sep-12,13:00:00,19-09-2012 13:00,14,4,3,4,7,Wednesday,1.29,0.83,26.13/31
223,19-Sep-12,14:00:00,19-09-2012 14:00,9,2,1,1,8,Wednesday,0.12,0.83,26.13/31
224,19-Sep-12,15:00:00,19-09-2012 15:00,17,2,0,0,9,Wednesday,0,0.83,26.13/31
225,19-Sep-12,16:00:00,19-09-2012 16:00,22,5,2,4,10,Wednesday,0.4,0.83,26.13/31
226,19-Sep-12,17:00:00,19-09-2012 17:00,22,1,2,3,16,Wednesday,0.25,0.83,26.13/31
227,19-Sep-12,18:00:00,19-09-2012 18:00,28,5,3,3,13,Wednesday,0.69,0.83,26.13/31
228,19-Sep-12,19:00:00,19-09-2012 19:00,18,2,2,2,13,Wednesday,0.31,0.83,26.13/31
229,19-Sep-12,20:00:00,19-09-2012 20:00,19,1,2,2,12,Wednesday,0.33,0.83,26.13/31
230,19-Sep-12,21:00:00,19-09-2012 21:00,25,2,2,5,10,Wednesday,0.4,0.83,26.13/31
231,19-Sep-12,22:00:00,19-09-2012 22:00,23,3,9,10,9,Wednesday,9,0.83,26.13/31
232,19-Sep-12,23:00:00,19-09-2012 23:00,16,2,2,2,8,Wednesday,0.5,0.83,26.13/31
233,20-Sep-12,00:00:00,20-09-2012 00:00,10,4,2,3,4,Thursday,1,0.83,26.13/31
234,20-Sep-12,01:00:00,20-09-2012 01:00,1,0,0,1,1,Thursday,0,0.83,26.13/31
235,20-Sep-12,02:00:00,20-09-2012 02:00,2,2,0,1,0,Thursday,0,0.83,26.13/31
236,20-Sep-12,03:00:00,20-09-2012 03:00,2,2,0,2,0,Thursday,0,0.83,26.13/31
237,20-Sep-12,04:00:00,20-09-2012 04:00,2,2,0,0,0,Thursday,0,0.83,26.13/31
238,20-Sep-12,05:00:00,20-09-2012 05:00,1,1,0,0,0,Thursday,0,0.83,26.13/31
239,20-Sep-12,06:00:00,20-09-2012 06:00,3,1,1,1,2,Thursday,0.5,0.83,26.13/31
240,20-Sep-12,07:00:00,20-09-2012 07:00,5,2,2,2,4,Thursday,1,0.83,26.13/31
241,20-Sep-12,08:00:00,20-09-2012 08:00,7,1,1,2,6,Thursday,0.17,0.83,26.13/31
242,20-Sep-12,09:00:00,20-09-2012 09:00,11,2,1,2,7,Thursday,0.14,0.83,26.13/31
243,20-Sep-12,10:00:00,20-09-2012 10:00,16,2,2,2,9,Thursday,0.44,0.83,26.13/31
244,20-Sep-12,11:00:00,20-09-2012 11:00,15,3,2,3,12,Thursday,0.33,0.83,26.13/31
245,20-Sep-12,12:00:00,20-09-2012 12:00,16,2,3,3,12,Thursday,0.75,0.83,26.13/31
246,20-Sep-12,13:00:00,20-09-2012 13:00,15,2,0,0,11,Thursday,0,0.83,26.13/31
247,20-Sep-12,14:00:00,20-09-2012 14:00,19,4,1,2,11,Thursday,0.09,0.83,26.13/31
248,20-Sep-12,15:00:00,20-09-2012 15:00,18,5,2,3,12,Thursday,0.33,0.83,26.13/31
249,20-Sep-12,16:00:00,20-09-2012 16:00,21,2,4,5,9,Thursday,1.78,0.83,26.13/31
250,20-Sep-12,17:00:00,20-09-2012 17:00,37,4,5,9,8,Thursday,3.12,0.83,26.13/31
251,20-Sep-12,18:00:00,20-09-2012 18:00,26,5,3,4,11,Thursday,0.82,0.83,26.13/31
252,20-Sep-12,19:00:00,20-09-2012 19:00,36,7,14,16,13,Thursday,15.08,0.83,26.13/31
253,20-Sep-12,20:00:00,20-09-2012 20:00,26,3,4,6,11,Thursday,1.45,0.83,26.13/31
254,20-Sep-12,21:00:00,20-09-2012 21:00,30,5,6,8,13,Thursday,2.77,0.83,26.13/31
255,20-Sep-12,22:00:00,20-09-2012 22:00,40,7,12,15,13,Thursday,11.08,0.83,26.13/31
256,20-Sep-12,23:00:00,20-09-2012 23:00,16,0,5,5,10,Thursday,2.5,0.83,26.13/31
257,21-Sep-12,00:00:00,21-09-2012 00:00,22,1,10,11,9,Friday,11.11,0.83,26.13/31
258,21-Sep-12,01:00:00,21-09-2012 01:00,9,1,5,5,7,Friday,3.57,0.83,26.13/31
259,21-Sep-12,02:00:00,21-09-2012 02:00,5,0,1,2,5,Friday,0.2,0.83,26.13/31
260,21-Sep-12,03:00:00,21-09-2012 03:00,3,3,0,0,0,Friday,0,0.83,26.13/31
261,21-Sep-12,04:00:00,21-09-2012 04:00,0,0,0,0,0,Friday,0,0.83,26.13/31
262,21-Sep-12,05:00:00,21-09-2012 05:00,1,1,0,0,0,Friday,0,0.83,26.13/31
263,21-Sep-12,06:00:00,21-09-2012 06:00,6,3,0,2,2,Friday,0,0.83,26.13/31
264,21-Sep-12,07:00:00,21-09-2012 07:00,7,3,0,0,4,Friday,0,0.83,26.13/31
265,21-Sep-12,08:00:00,21-09-2012 08:00,3,0,0,0,6,Friday,0,0.83,26.13/31
266,21-Sep-12,09:00:00,21-09-2012 09:00,8,0,1,1,7,Friday,0.14,0.83,26.13/31
267,21-Sep-12,10:00:00,21-09-2012 10:00,17,4,0,1,8,Friday,0,0.83,26.13/31
268,21-Sep-12,11:00:00,21-09-2012 11:00,23,5,1,1,10,Friday,0.1,0.83,26.13/31
269,21-Sep-12,12:00:00,21-09-2012 12:00,22,3,1,1,9,Friday,0.11,0.83,26.13/31
270,21-Sep-12,13:00:00,21-09-2012 13:00,34,4,5,7,9,Friday,2.78,0.83,26.13/31
271,21-Sep-12,14:00:00,21-09-2012 14:00,35,5,9,10,12,Friday,6.75,0.83,26.13/31
272,21-Sep-12,15:00:00,21-09-2012 15:00,30,3,4,7,12,Friday,1.33,0.83,26.13/31
273,21-Sep-12,16:00:00,21-09-2012 16:00,49,4,11,12,15,Friday,8.07,0.83,26.13/31
274,21-Sep-12,17:00:00,21-09-2012 17:00,68,25,26,26,20,Friday,33.8,0.83,26.13/31
275,21-Sep-12,18:00:00,21-09-2012 18:00,62,6,15,22,26,Friday,8.65,0.83,26.13/31
276,21-Sep-12,19:00:00,21-09-2012 19:00,47,3,16,19,30,Friday,8.53,0.83,26.13/31
277,21-Sep-12,20:00:00,21-09-2012 20:00,63,8,14,21,28,Friday,7,0.83,26.13/31
278,21-Sep-12,21:00:00,21-09-2012 21:00,59,8,12,17,27,Friday,5.33,0.83,26.13/31
279,21-Sep-12,22:00:00,21-09-2012 22:00,73,4,23,29,26,Friday,20.35,0.83,26.13/31
280,21-Sep-12,23:00:00,21-09-2012 23:00,94,30,36,46,26,Friday,49.85,0.83,26.13/31
281,22-Sep-12,00:00:00,22-09-2012 00:00,62,4,19,27,27,Saturday,13.37,0.83,26.13/31
282,22-Sep-12,01:00:00,22-09-2012 01:00,39,5,17,24,24,Saturday,12.04,0.83,26.13/31
283,22-Sep-12,02:00:00,22-09-2012 02:00,30,0,9,18,12,Saturday,6.75,0.83,26.13/31
284,22-Sep-12,03:00:00,22-09-2012 03:00,11,3,3,3,8,Saturday,1.12,0.83,26.13/31
285,22-Sep-12,04:00:00,22-09-2012 04:00,6,4,2,3,1,Saturday,4,0.83,26.13/31
286,22-Sep-12,05:00:00,22-09-2012 05:00,5,4,0,2,0,Saturday,0,0.83,26.13/31
287,22-Sep-12,06:00:00,22-09-2012 06:00,5,5,0,1,0,Saturday,0,0.83,26.13/31
288,22-Sep-12,07:00:00,22-09-2012 07:00,8,3,0,0,1,Saturday,0,0.83,26.13/31
289,22-Sep-12,08:00:00,22-09-2012 08:00,15,5,3,5,3,Saturday,3,0.83,26.13/31
290,22-Sep-12,09:00:00,22-09-2012 09:00,15,5,1,1,6,Saturday,0.17,0.83,26.13/31
291,22-Sep-12,10:00:00,22-09-2012 10:00,30,7,3,3,9,Saturday,1,0.83,26.13/31
292,22-Sep-12,11:00:00,22-09-2012 11:00,33,6,5,7,9,Saturday,2.78,0.83,26.13/31
293,22-Sep-12,12:00:00,22-09-2012 12:00,34,5,12,14,9,Saturday,16,0.83,26.13/31
294,22-Sep-12,13:00:00,22-09-2012 13:00,61,25,12,17,10,Saturday,14.4,0.83,26.13/31
295,22-Sep-12,14:00:00,22-09-2012 14:00,62,10,16,21,15,Saturday,17.07,0.83,26.13/31
296,22-Sep-12,15:00:00,22-09-2012 15:00,75,15,18,23,16,Saturday,20.25,0.83,26.13/31
297,22-Sep-12,16:00:00,22-09-2012 16:00,58,17,15,18,16,Saturday,14.06,0.83,26.13/31
298,22-Sep-12,17:00:00,22-09-2012 17:00,41,2,8,10,20,Saturday,3.2,0.83,26.13/31
299,22-Sep-12,18:00:00,22-09-2012 18:00,49,7,11,13,16,Saturday,7.56,0.83,26.13/31
300,22-Sep-12,19:00:00,22-09-2012 19:00,43,10,21,24,15,Saturday,29.4,0.83,26.13/31
301,22-Sep-12,20:00:00,22-09-2012 20:00,49,4,7,14,18,Saturday,2.72,0.83,26.13/31
302,22-Sep-12,21:00:00,22-09-2012 21:00,53,3,15,19,21,Saturday,10.71,0.83,26.13/31
303,22-Sep-12,22:00:00,22-09-2012 22:00,77,11,25,33,19,Saturday,32.89,0.83,26.13/31
304,22-Sep-12,23:00:00,22-09-2012 23:00,99,59,25,44,17,Saturday,36.76,0.83,26.13/31
305,23-Sep-12,00:00:00,23-09-2012 00:00,62,25,23,32,18,Sunday,29.39,0.83,26.13/31
306,23-Sep-12,01:00:00,23-09-2012 01:00,38,1,15,23,18,Sunday,12.5,0.83,26.13/31
307,23-Sep-12,02:00:00,23-09-2012 02:00,34,4,13,18,18,Sunday,9.39,0.83,26.13/31
308,23-Sep-12,03:00:00,23-09-2012 03:00,19,1,9,9,16,Sunday,5.06,0.83,26.13/31
309,23-Sep-12,04:00:00,23-09-2012 04:00,1,0,0,1,4,Sunday,0,0.83,26.13/31
310,23-Sep-12,05:00:00,23-09-2012 05:00,9,9,0,4,0,Sunday,0,0.83,26.13/31
311,23-Sep-12,06:00:00,23-09-2012 06:00,8,7,1,1,1,Sunday,1,0.83,26.13/31
312,23-Sep-12,07:00:00,23-09-2012 07:00,7,3,2,2,2,Sunday,2,0.83,26.13/31
313,23-Sep-12,08:00:00,23-09-2012 08:00,13,3,0,0,4,Sunday,0,0.83,26.13/31
314,23-Sep-12,09:00:00,23-09-2012 09:00,14,4,0,1,6,Sunday,0,0.83,26.13/31
315,23-Sep-12,10:00:00,23-09-2012 10:00,19,3,2,2,9,Sunday,0.44,0.83,26.13/31
316,23-Sep-12,11:00:00,23-09-2012 11:00,20,3,3,5,8,Sunday,1.12,0.83,26.13/31
317,23-Sep-12,12:00:00,23-09-2012 12:00,25,3,2,4,8,Sunday,0.5,0.83,26.13/31
318,23-Sep-12,13:00:00,23-09-2012 13:00,15,4,3,3,9,Sunday,1,0.83,26.13/31
319,23-Sep-12,14:00:00,23-09-2012 14:00,20,2,4,4,7,Sunday,2.29,0.83,26.13/31
320,23-Sep-12,15:00:00,23-09-2012 15:00,22,4,0,2,9,Sunday,0,0.83,26.13/31
321,23-Sep-12,16:00:00,23-09-2012 16:00,22,0,7,8,11,Sunday,4.45,0.83,26.13/31
322,23-Sep-12,17:00:00,23-09-2012 17:00,31,9,4,6,12,Sunday,1.33,0.83,26.13/31
323,23-Sep-12,18:00:00,23-09-2012 18:00,36,4,8,11,12,Sunday,5.33,0.83,26.13/31
324,23-Sep-12,19:00:00,23-09-2012 19:00,32,9,4,6,11,Sunday,1.45,0.83,26.13/31
325,23-Sep-12,20:00:00,23-09-2012 20:00,29,6,3,3,7,Sunday,1.29,0.83,26.13/31
326,23-Sep-12,21:00:00,23-09-2012 21:00,24,6,3,4,5,Sunday,1.8,0.83,26.13/31
327,23-Sep-12,22:00:00,23-09-2012 22:00,17,2,2,2,6,Sunday,0.67,0.83,26.13/31
328,23-Sep-12,23:00:00,23-09-2012 23:00,9,3,3,3,3,Sunday,3,0.83,26.13/31
329,24-Sep-12,00:00:00,24-09-2012 00:00,7,2,1,2,2,Monday,0.5,0.83,26.13/31
330,24-Sep-12,01:00:00,24-09-2012 01:00,7,7,0,0,0,Monday,0,0.83,26.13/31
331,24-Sep-12,02:00:00,24-09-2012 02:00,3,3,0,2,0,Monday,0,0.83,26.13/31
332,24-Sep-12,03:00:00,24-09-2012 03:00,3,3,0,1,0,Monday,0,0.83,26.13/31
333,24-Sep-12,04:00:00,24-09-2012 04:00,1,1,0,0,0,Monday,0,0.83,26.13/31
334,24-Sep-12,05:00:00,24-09-2012 05:00,4,2,1,1,3,Monday,0.33,0.83,26.13/31
335,24-Sep-12,06:00:00,24-09-2012 06:00,9,1,2,2,7,Monday,0.57,0.83,26.13/31
